meter_id,timestamp,voltage,current,power,temperature,frequency,power_factor,is_anomaly
NRM-001,2025-01-13T21:00:00,227.24,2.768,0.563,32.13,49.937,0.895,0
NRM-001,2025-01-13T22:00:00,231.62,1.732,0.373,30.92,50.114,0.93,0
NRM-001,2025-01-13T23:00:00,236.77,1.184,0.259,29.57,50.132,0.924,0
NRM-001,2025-01-14T00:00:00,223.48,0.369,0.077,30.23,50.159,0.935,0
NRM-001,2025-01-14T01:00:00,229.98,0.343,0.072,30.26,49.965,0.914,0
NRM-001,2025-01-14T02:00:00,237.06,0.502,0.106,30.91,49.885,0.891,0
NRM-001,2025-01-14T03:00:00,238.5,0.541,0.115,32.01,50.237,0.892,0
NRM-001,2025-01-14T04:00:00,219.98,0.567,0.116,32.59,50.034,0.93,0
NRM-001,2025-01-14T05:00:00,232.46,0.327,0.072,33.03,50.196,0.948,0
NRM-001,2025-01-14T06:00:00,237.64,0.741,0.162,35.72,49.951,0.92,0
NRM-001,2025-01-14T07:00:00,229.19,1.263,0.273,36.0,49.999,0.943,0
NRM-001,2025-01-14T08:00:00,232.7,1.88,0.395,36.85,49.848,0.903,0
NRM-001,2025-01-14T09:00:00,224.1,1.1,0.223,38.7,50.005,0.905,0
NRM-001,2025-01-14T10:00:00,225.87,1.063,0.216,38.65,49.876,0.9,0
NRM-001,2025-01-14T11:00:00,233.57,0.889,0.191,39.53,50.243,0.92,0
NRM-001,2025-01-14T12:00:00,221.02,0.986,0.199,39.62,50.032,0.913,0
NRM-001,2025-01-14T13:00:00,230.78,0.942,0.202,40.03,50.131,0.929,0
NRM-001,2025-01-14T14:00:00,226.95,1.179,0.245,38.35,50.052,0.916,0
NRM-001,2025-01-14T15:00:00,229.59,0.969,0.209,38.31,50.102,0.939,0
NRM-001,2025-01-14T16:00:00,229.59,1.366,0.293,37.75,49.897,0.934,0
NRM-001,2025-01-14T17:00:00,234.6,1.492,0.336,36.55,50.075,0.96,0
NRM-001,2025-01-14T18:00:00,226.18,1.846,0.385,34.43,49.883,0.922,0
NRM-001,2025-01-14T19:00:00,229.46,2.146,0.455,34.29,49.96,0.924,0
NRM-001,2025-01-14T20:00:00,233.4,2.376,0.508,32.65,49.793,0.916,0
NRM-001,2025-01-14T21:00:00,230.33,2.583,0.536,30.55,49.956,0.901,0
NRM-001,2025-01-14T22:00:00,220.61,2.016,0.407,29.85,49.933,0.915,0
NRM-001,2025-01-14T23:00:00,233.77,1.067,0.228,30.0,49.987,0.914,0
NRM-001,2025-01-15T00:00:00,221.5,0.412,0.083,31.48,49.979,0.909,0
NRM-001,2025-01-15T01:00:00,227.72,0.56,0.117,30.3,49.913,0.917,0
NRM-001,2025-01-15T02:00:00,237.78,0.453,0.1,31.24,49.97,0.928,0
NRM-001,2025-01-15T03:00:00,230.0,0.559,0.12,30.93,50.018,0.934,0
NRM-001,2025-01-15T04:00:00,225.27,0.431,0.088,33.11,50.16,0.907,0
NRM-001,2025-01-15T05:00:00,243.03,0.378,0.083,33.23,50.161,0.903,0
NRM-001,2025-01-15T06:00:00,222.31,0.876,0.177,35.88,49.899,0.909,0
NRM-001,2025-01-15T07:00:00,235.51,1.398,0.302,36.54,49.846,0.917,0
NRM-001,2025-01-15T08:00:00,229.56,1.982,0.395,37.73,50.036,0.868,0
NRM-001,2025-01-15T09:00:00,221.53,1.137,0.228,38.28,49.969,0.905,0
NRM-001,2025-01-15T10:00:00,225.21,1.036,0.216,39.1,49.989,0.926,0
NRM-001,2025-01-15T11:00:00,228.85,1.058,0.222,40.27,50.01,0.917,0
NRM-001,2025-01-15T12:00:00,234.45,1.039,0.217,40.47,50.178,0.891,0
NRM-001,2025-01-15T13:00:00,225.14,1.07,0.22,40.06,50.052,0.913,0
NRM-001,2025-01-15T14:00:00,226.65,1.182,0.242,39.27,50.102,0.903,0
NRM-001,2025-01-15T15:00:00,239.77,0.958,0.215,38.66,49.842,0.936,0
NRM-001,2025-01-15T16:00:00,225.22,1.269,0.26,37.3,50.003,0.91,0
NRM-001,2025-01-15T17:00:00,236.39,1.491,0.343,36.19,50.079,0.973,0
NRM-001,2025-01-15T18:00:00,232.07,1.97,0.417,35.44,50.163,0.912,0
NRM-001,2025-01-15T19:00:00,226.4,2.161,0.455,33.51,49.912,0.93,0
NRM-001,2025-01-15T20:00:00,239.16,2.22,0.507,32.27,49.979,0.955,0
NRM-001,2025-01-15T21:00:00,233.99,2.577,0.544,31.13,50.027,0.902,0
NRM-001,2025-01-15T22:00:00,226.67,1.981,0.393,30.41,49.982,0.875,0
NRM-001,2025-01-15T23:00:00,227.44,1.077,0.221,30.22,50.149,0.902,0
NRM-001,2025-01-16T00:00:00,223.01,0.377,0.079,30.17,49.991,0.94,0
NRM-001,2025-01-16T01:00:00,227.75,0.483,0.101,29.08,49.928,0.918,0
NRM-001,2025-01-16T02:00:00,220.25,0.64,0.132,30.28,50.08,0.936,0
NRM-001,2025-01-16T03:00:00,242.24,0.436,0.1,31.65,49.976,0.946,0
NRM-001,2025-01-16T04:00:00,224.47,0.445,0.091,31.35,50.053,0.912,0
NRM-001,2025-01-16T05:00:00,228.39,0.442,0.092,35.21,49.834,0.912,0
NRM-001,2025-01-16T06:00:00,225.33,0.89,0.194,34.51,50.183,0.967,0
NRM-001,2025-01-16T07:00:00,225.41,1.453,0.302,37.42,50.178,0.922,0
NRM-001,2025-01-16T08:00:00,226.76,2.2,0.448,37.37,50.181,0.898,0
NRM-001,2025-01-16T09:00:00,226.33,1.154,0.241,38.77,50.039,0.923,0
NRM-001,2025-01-16T10:00:00,226.27,1.123,0.237,40.09,50.033,0.933,0
NRM-001,2025-01-16T11:00:00,223.74,1.058,0.215,40.5,49.832,0.908,0
NRM-001,2025-01-16T12:00:00,232.8,0.809,0.178,40.39,50.022,0.945,0
NRM-001,2025-01-16T13:00:00,232.52,0.99,0.215,39.82,50.073,0.934,0
NRM-001,2025-01-16T14:00:00,230.29,0.854,0.179,40.1,50.145,0.91,0
NRM-001,2025-01-16T15:00:00,230.52,1.055,0.222,38.86,50.058,0.913,0
NRM-001,2025-01-16T16:00:00,225.1,1.368,0.291,37.04,49.981,0.945,0
NRM-001,2025-01-16T17:00:00,232.32,1.642,0.348,36.05,49.954,0.912,0
NRM-001,2025-01-16T18:00:00,231.93,1.87,0.399,34.34,49.891,0.92,0
NRM-001,2025-01-16T19:00:00,233.18,2.021,0.436,33.55,49.94,0.925,0
NRM-001,2025-01-16T20:00:00,230.13,2.529,0.539,32.38,49.853,0.926,0
NRM-001,2025-01-16T21:00:00,232.56,2.611,0.566,32.08,50.048,0.932,0
NRM-001,2025-01-16T22:00:00,223.48,1.881,0.391,31.05,49.951,0.93,0
NRM-001,2025-01-16T23:00:00,229.68,1.124,0.244,30.69,50.065,0.945,0
NRM-001,2025-01-17T00:00:00,231.98,0.322,0.067,29.96,50.104,0.898,0
NRM-001,2025-01-17T01:00:00,231.98,0.533,0.11,29.45,50.112,0.89,0
NRM-001,2025-01-17T02:00:00,229.83,0.413,0.089,30.8,50.295,0.938,0
NRM-001,2025-01-17T03:00:00,236.25,0.535,0.116,31.59,49.99,0.917,0
NRM-001,2025-01-17T04:00:00,222.81,0.563,0.116,31.13,49.936,0.925,0
NRM-001,2025-01-17T05:00:00,225.86,0.482,0.1,34.45,49.841,0.919,0
NRM-001,2025-01-17T06:00:00,224.62,0.982,0.2,34.48,49.947,0.907,0
NRM-001,2025-01-17T07:00:00,226.2,1.356,0.289,35.52,49.971,0.942,0
NRM-001,2025-01-17T08:00:00,230.07,1.855,0.4,37.58,49.942,0.937,0
NRM-001,2025-01-17T09:00:00,224.44,1.079,0.221,38.55,50.092,0.913,0
NRM-001,2025-01-17T10:00:00,228.11,1.299,0.272,39.1,50.038,0.918,0
NRM-001,2025-01-17T11:00:00,225.15,1.102,0.218,40.18,50.007,0.879,0
NRM-001,2025-01-17T12:00:00,231.05,0.962,0.199,39.56,50.157,0.895,0
NRM-001,2025-01-17T13:00:00,232.47,0.973,0.21,40.04,50.195,0.928,0
NRM-001,2025-01-17T14:00:00,235.55,1.058,0.227,40.23,49.99,0.911,0
NRM-001,2025-01-17T15:00:00,225.65,0.996,0.203,38.36,50.077,0.903,0
NRM-001,2025-01-17T16:00:00,234.57,1.381,0.299,37.93,50.226,0.923,0
NRM-001,2025-01-17T17:00:00,234.55,1.739,0.363,35.94,49.925,0.89,0
NRM-001,2025-01-17T18:00:00,216.61,1.914,0.393,34.75,50.02,0.948,0
NRM-001,2025-01-17T19:00:00,225.73,2.143,0.448,33.13,50.117,0.926,0
NRM-001,2025-01-17T20:00:00,220.41,2.573,0.516,33.27,50.076,0.91,0
NRM-001,2025-01-17T21:00:00,219.58,2.566,0.507,31.24,49.981,0.9,0
NRM-001,2025-01-17T22:00:00,230.15,1.961,0.403,29.79,50.025,0.893,0
NRM-001,2025-01-17T23:00:00,228.2,1.14,0.236,30.1,50.149,0.907,0
NRM-001,2025-01-18T00:00:00,221.88,0.304,0.063,30.79,49.979,0.933,0
NRM-001,2025-01-18T01:00:00,223.69,0.324,0.067,29.55,50.218,0.925,0
NRM-001,2025-01-18T02:00:00,241.71,0.507,0.114,30.62,50.114,0.93,0
NRM-001,2025-01-18T03:00:00,229.98,0.514,0.112,31.78,50.213,0.947,0
NRM-001,2025-01-18T04:00:00,221.82,0.455,0.091,32.93,49.951,0.902,0
NRM-001,2025-01-18T05:00:00,233.01,0.299,0.064,34.86,50.164,0.918,0
NRM-001,2025-01-18T06:00:00,220.61,0.909,0.188,34.76,49.89,0.937,0
NRM-001,2025-01-18T07:00:00,233.31,1.298,0.282,36.23,50.233,0.931,0
NRM-001,2025-01-18T08:00:00,225.43,1.86,0.39,37.89,49.862,0.93,0
NRM-001,2025-01-18T09:00:00,236.49,1.048,0.228,38.39,49.929,0.92,0
NRM-001,2025-01-18T10:00:00,235.67,0.91,0.194,38.89,50.087,0.905,0
NRM-001,2025-01-18T11:00:00,237.75,1.012,0.228,38.73,50.016,0.948,0
NRM-001,2025-01-18T12:00:00,223.08,0.921,0.19,40.06,50.138,0.925,0
NRM-001,2025-01-18T13:00:00,220.11,1.052,0.206,39.02,50.101,0.89,0
NRM-001,2025-01-18T14:00:00,230.91,1.129,0.246,39.38,49.903,0.944,0
NRM-001,2025-01-18T15:00:00,234.96,1.007,0.212,37.97,50.012,0.896,0
NRM-001,2025-01-18T16:00:00,236.33,1.26,0.281,37.56,49.957,0.944,0
NRM-001,2025-01-18T17:00:00,243.61,1.63,0.367,35.9,49.839,0.924,0
NRM-001,2025-01-18T18:00:00,232.01,1.8,0.388,35.18,50.044,0.929,0
NRM-001,2025-01-18T19:00:00,235.71,2.163,0.462,33.34,50.058,0.906,0
NRM-001,2025-01-18T20:00:00,224.64,2.493,0.523,32.5,49.922,0.934,0
NRM-001,2025-01-18T21:00:00,221.12,2.692,0.528,31.5,49.956,0.887,0
NRM-001,2025-01-18T22:00:00,225.4,1.956,0.407,30.71,50.056,0.923,0
NRM-001,2025-01-18T23:00:00,235.18,0.961,0.211,29.28,49.921,0.934,0
NRM-001,2025-01-19T00:00:00,235.06,0.438,0.096,30.1,50.141,0.933,0
NRM-001,2025-01-19T01:00:00,222.3,0.464,0.095,31.19,50.103,0.921,0
NRM-001,2025-01-19T02:00:00,235.19,0.432,0.098,30.91,49.899,0.965,0
NRM-001,2025-01-19T03:00:00,241.73,0.399,0.087,31.35,49.902,0.903,0
NRM-001,2025-01-19T04:00:00,232.64,0.49,0.105,33.45,49.837,0.922,0
NRM-001,2025-01-19T05:00:00,236.83,0.311,0.07,34.66,50.23,0.949,0
NRM-001,2025-01-19T06:00:00,229.05,0.763,0.162,34.98,49.824,0.927,0
NRM-001,2025-01-19T07:00:00,233.68,1.19,0.264,36.79,49.972,0.949,0
NRM-001,2025-01-19T08:00:00,230.18,1.884,0.395,39.07,49.906,0.911,0
NRM-001,2025-01-19T09:00:00,230.28,1.281,0.269,38.23,49.867,0.912,0
NRM-001,2025-01-19T10:00:00,235.96,1.118,0.245,38.59,50.05,0.929,0
NRM-001,2025-01-19T11:00:00,231.43,1.012,0.209,39.81,49.913,0.892,0
NRM-001,2025-01-19T12:00:00,230.4,0.937,0.197,40.45,49.993,0.913,0
NRM-001,2025-01-19T13:00:00,232.65,1.038,0.227,39.36,49.965,0.94,0
NRM-001,2025-01-19T14:00:00,234.61,1.008,0.223,39.71,49.956,0.943,0
NRM-001,2025-01-19T15:00:00,234.4,1.0,0.22,39.47,50.109,0.939,0
NRM-001,2025-01-19T16:00:00,241.45,1.157,0.254,37.38,49.96,0.909,0
NRM-001,2025-01-19T17:00:00,231.86,1.511,0.33,36.8,50.041,0.942,0
NRM-001,2025-01-19T18:00:00,224.94,1.911,0.401,35.2,50.003,0.933,0
NRM-001,2025-01-19T19:00:00,237.0,2.066,0.447,34.06,50.053,0.913,0
NRM-001,2025-01-19T20:00:00,234.26,2.416,0.506,31.91,49.957,0.894,0
NRM-001,2025-01-19T21:00:00,233.96,2.712,0.561,31.76,49.991,0.884,0
NRM-001,2025-01-19T22:00:00,224.79,2.063,0.429,31.11,50.257,0.925,0
NRM-001,2025-01-19T23:00:00,227.09,1.071,0.231,29.53,50.007,0.95,0
NRM-001,2025-01-20T00:00:00,230.23,0.468,0.1,29.55,50.097,0.928,0
NRM-001,2025-01-20T01:00:00,234.23,0.391,0.083,29.91,49.885,0.906,0
NRM-001,2025-01-20T02:00:00,235.32,0.488,0.105,30.16,49.961,0.914,0
NRM-001,2025-01-20T03:00:00,237.42,0.583,0.123,30.98,50.064,0.888,0
NRM-001,2025-01-20T04:00:00,227.51,0.443,0.091,31.84,50.01,0.903,0
NRM-001,2025-01-20T05:00:00,228.1,0.491,0.103,33.23,50.069,0.919,0
NRM-001,2025-01-20T06:00:00,236.73,0.811,0.17,34.77,49.865,0.886,0
NRM-001,2025-01-20T07:00:00,238.21,1.182,0.257,37.04,50.087,0.913,0
NRM-001,2025-01-20T08:00:00,227.43,1.853,0.386,37.4,50.15,0.916,0
NRM-001,2025-01-20T09:00:00,229.23,1.063,0.229,39.07,49.977,0.94,0
NRM-001,2025-01-20T10:00:00,233.86,1.117,0.234,39.3,49.886,0.896,0
NRM-001,2025-01-20T11:00:00,226.83,0.946,0.199,39.93,49.868,0.927,0
NRM-001,2025-01-20T12:00:00,225.4,0.936,0.196,40.05,49.779,0.929,0
NRM-001,2025-01-20T13:00:00,236.43,1.111,0.25,40.11,50.067,0.952,0
NRM-001,2025-01-20T14:00:00,226.73,1.096,0.223,39.4,49.857,0.897,0
NRM-001,2025-01-20T15:00:00,232.93,1.001,0.218,38.64,49.954,0.935,0
NRM-001,2025-01-20T16:00:00,234.22,1.213,0.26,37.24,50.074,0.915,0
NRM-001,2025-01-20T17:00:00,229.62,1.595,0.341,35.14,49.907,0.931,0
NRM-001,2025-01-20T18:00:00,230.58,1.905,0.409,35.68,49.978,0.931,0
NRM-001,2025-01-20T19:00:00,230.5,2.133,0.448,33.31,49.946,0.911,0
NRM-001,2025-01-20T20:00:00,229.05,2.37,0.5,31.62,50.043,0.921,0
NRM-001,2025-01-20T21:00:00,230.89,2.639,0.555,31.24,50.098,0.911,0
NRM-001,2025-01-20T22:00:00,229.23,2.079,0.425,30.57,49.887,0.892,0
NRM-001,2025-01-20T23:00:00,226.07,1.094,0.225,30.57,49.886,0.91,0
NRM-001,2025-01-21T00:00:00,233.05,0.282,0.06,30.66,50.046,0.912,0
NRM-001,2025-01-21T01:00:00,231.36,0.515,0.111,30.49,50.14,0.932,0
NRM-001,2025-01-21T02:00:00,224.81,0.52,0.109,31.05,50.056,0.933,0
NRM-001,2025-01-21T03:00:00,236.53,0.483,0.102,32.11,50.0,0.893,0
NRM-001,2025-01-21T04:00:00,227.26,0.488,0.101,33.01,50.089,0.911,0
NRM-001,2025-01-21T05:00:00,231.56,0.436,0.093,34.22,49.764,0.921,0
NRM-001,2025-01-21T06:00:00,224.16,0.885,0.181,34.53,50.062,0.912,0
NRM-001,2025-01-21T07:00:00,225.11,1.368,0.284,36.34,49.917,0.922,0
NRM-001,2025-01-21T08:00:00,229.03,1.965,0.419,38.0,49.992,0.931,0
NRM-001,2025-01-21T09:00:00,221.49,1.201,0.244,39.2,50.114,0.917,0
NRM-001,2025-01-21T10:00:00,232.12,1.022,0.219,39.21,49.976,0.923,0
NRM-001,2025-01-21T11:00:00,223.83,1.079,0.222,40.24,49.854,0.919,0
NRM-001,2025-01-21T12:00:00,224.37,1.27,0.257,40.16,50.044,0.902,0
NRM-001,2025-01-21T13:00:00,225.09,1.204,0.249,39.92,50.182,0.919,0
NRM-001,2025-01-21T14:00:00,226.04,1.027,0.212,38.65,50.028,0.913,0
NRM-001,2025-01-21T15:00:00,232.37,1.047,0.227,38.98,50.034,0.933,0
NRM-001,2025-01-21T16:00:00,228.79,1.452,0.301,38.21,49.981,0.906,0
NRM-001,2025-01-21T17:00:00,233.82,1.794,0.367,36.22,49.96,0.875,0
NRM-001,2025-01-21T18:00:00,238.54,1.655,0.385,34.26,50.035,0.975,0
NRM-001,2025-01-21T19:00:00,228.07,2.243,0.465,33.5,49.818,0.909,0
NRM-001,2025-01-21T20:00:00,230.54,2.358,0.486,32.57,49.988,0.894,0
NRM-001,2025-01-21T21:00:00,235.14,2.401,0.524,31.65,49.97,0.928,0
NRM-001,2025-01-21T22:00:00,225.98,1.845,0.391,30.5,50.085,0.938,0
NRM-001,2025-01-21T23:00:00,228.63,1.268,0.267,30.1,49.839,0.921,0
NRM-001,2025-01-22T00:00:00,222.86,0.441,0.09,30.15,49.932,0.915,0
NRM-001,2025-01-22T01:00:00,229.25,0.424,0.09,30.07,50.186,0.926,0
NRM-001,2025-01-22T02:00:00,226.56,0.633,0.129,30.44,49.916,0.899,0
NRM-001,2025-01-22T03:00:00,236.3,0.541,0.118,31.59,49.892,0.923,0
NRM-001,2025-01-22T04:00:00,237.01,0.569,0.124,32.51,50.065,0.919,0
NRM-001,2025-01-22T05:00:00,229.12,0.388,0.081,33.54,49.952,0.91,0
NRM-001,2025-01-22T06:00:00,233.65,0.827,0.176,34.7,49.85,0.911,0
NRM-001,2025-01-22T07:00:00,237.8,1.297,0.289,36.04,50.146,0.937,0
NRM-001,2025-01-22T08:00:00,230.73,1.993,0.423,37.5,49.947,0.92,0
NRM-001,2025-01-22T09:00:00,230.39,1.17,0.256,39.32,50.009,0.95,0
NRM-001,2025-01-22T10:00:00,236.1,0.874,0.188,39.46,50.089,0.911,0
NRM-001,2025-01-22T11:00:00,232.12,1.012,0.214,39.44,50.19,0.911,0
NRM-001,2025-01-22T12:00:00,235.61,1.006,0.218,39.74,50.055,0.92,0
NRM-001,2025-01-22T13:00:00,229.88,1.031,0.218,39.52,49.913,0.92,0
NRM-001,2025-01-22T14:00:00,228.79,0.924,0.197,39.76,49.923,0.932,0
NRM-001,2025-01-22T15:00:00,220.86,1.131,0.231,38.56,49.867,0.925,0
NRM-001,2025-01-22T16:00:00,220.41,1.53,0.309,37.77,49.993,0.916,0
NRM-001,2025-01-22T17:00:00,232.07,1.49,0.315,35.63,49.891,0.911,0
NRM-001,2025-01-22T18:00:00,226.45,1.755,0.362,34.66,49.881,0.911,0
NRM-001,2025-01-22T19:00:00,229.34,2.202,0.456,34.73,50.072,0.903,0
NRM-001,2025-01-22T20:00:00,235.61,2.285,0.505,32.91,49.898,0.938,0
NRM-001,2025-01-22T21:00:00,226.59,2.884,0.596,31.74,49.979,0.912,0
NRM-001,2025-01-22T22:00:00,234.16,1.779,0.375,31.26,50.02,0.9,0
NRM-001,2025-01-22T23:00:00,217.61,1.194,0.238,30.54,50.032,0.916,0
NRM-001,2025-01-23T00:00:00,231.71,0.396,0.085,29.43,49.919,0.926,0
NRM-001,2025-01-23T01:00:00,225.74,0.369,0.078,30.71,50.061,0.936,0
NRM-001,2025-01-23T02:00:00,226.99,0.493,0.102,31.23,50.053,0.911,0
NRM-001,2025-01-23T03:00:00,238.69,0.43,0.094,30.84,49.858,0.915,0
NRM-001,2025-01-23T04:00:00,229.22,0.455,0.095,31.74,50.02,0.91,0
NRM-001,2025-01-23T05:00:00,228.58,0.465,0.099,33.05,50.04,0.931,0
NRM-001,2025-01-23T06:00:00,227.01,0.997,0.208,34.76,49.959,0.919,0
NRM-001,2025-01-23T07:00:00,222.5,1.406,0.301,35.44,49.975,0.962,0
NRM-001,2025-01-23T08:00:00,229.45,1.796,0.389,38.14,49.975,0.944,0
NRM-001,2025-01-23T09:00:00,240.36,1.15,0.253,38.69,49.925,0.915,0
NRM-001,2025-01-23T10:00:00,237.27,1.126,0.244,39.25,49.909,0.913,0
NRM-001,2025-01-23T11:00:00,231.31,0.907,0.193,39.58,50.057,0.92,0
NRM-001,2025-01-23T12:00:00,235.21,0.968,0.209,39.66,49.97,0.918,0
NRM-001,2025-01-23T13:00:00,229.92,1.091,0.228,39.36,50.017,0.909,0
NRM-001,2025-01-23T14:00:00,236.79,1.137,0.252,38.85,50.141,0.936,0
NRM-001,2025-01-23T15:00:00,225.77,1.006,0.211,37.86,50.08,0.929,0
NRM-001,2025-01-23T16:00:00,229.73,1.382,0.287,37.94,50.051,0.904,0
NRM-001,2025-01-23T17:00:00,228.18,1.779,0.352,36.49,49.989,0.867,0
NRM-001,2025-01-23T18:00:00,226.03,1.879,0.395,34.65,49.988,0.93,0
NRM-001,2025-01-23T19:00:00,229.79,2.132,0.463,33.5,50.132,0.945,0
NRM-001,2025-01-23T20:00:00,223.48,2.606,0.516,32.56,50.072,0.886,0
NRM-001,2025-01-23T21:00:00,240.11,2.522,0.548,32.01,50.004,0.905,0
NRM-001,2025-01-23T22:00:00,230.49,1.875,0.407,29.82,50.005,0.942,0
NRM-001,2025-01-23T23:00:00,229.92,1.078,0.22,30.15,49.954,0.888,0
NRM-001,2025-01-24T00:00:00,226.38,0.397,0.082,30.01,50.158,0.913,0
NRM-001,2025-01-24T01:00:00,229.85,0.608,0.132,30.66,49.927,0.945,0
NRM-001,2025-01-24T02:00:00,228.53,0.448,0.095,30.64,50.044,0.928,0
NRM-001,2025-01-24T03:00:00,231.51,0.535,0.113,30.98,49.956,0.913,0
NRM-001,2025-01-24T04:00:00,233.58,0.457,0.098,32.94,50.049,0.919,0
NRM-001,2025-01-24T05:00:00,222.63,0.413,0.083,33.68,50.039,0.903,0
NRM-001,2025-01-24T06:00:00,232.55,0.992,0.21,34.86,50.057,0.91,0
NRM-001,2025-01-24T07:00:00,234.81,1.199,0.263,36.64,49.985,0.934,0
NRM-001,2025-01-24T08:00:00,228.59,1.935,0.411,37.72,49.927,0.929,0
NRM-001,2025-01-24T09:00:00,221.39,1.234,0.25,38.78,49.924,0.915,0
NRM-001,2025-01-24T10:00:00,233.17,1.137,0.24,39.81,49.966,0.905,0
NRM-001,2025-01-24T11:00:00,226.52,1.051,0.219,39.39,50.062,0.92,0
NRM-001,2025-01-24T12:00:00,229.95,0.899,0.183,40.22,50.01,0.885,0
NRM-001,2025-01-24T13:00:00,230.6,1.211,0.243,40.48,50.136,0.87,0
NRM-001,2025-01-24T14:00:00,225.1,1.165,0.237,38.82,49.99,0.904,0
NRM-001,2025-01-24T15:00:00,239.14,1.044,0.23,38.99,49.938,0.921,0
NRM-001,2025-01-24T16:00:00,237.49,1.387,0.306,37.12,50.107,0.929,0
NRM-001,2025-01-24T17:00:00,231.47,1.59,0.347,36.53,49.91,0.943,0
NRM-001,2025-01-24T18:00:00,237.45,1.806,0.397,35.33,50.031,0.926,0
NRM-001,2025-01-24T19:00:00,233.74,2.148,0.46,33.45,49.949,0.916,0
NRM-001,2025-01-24T20:00:00,228.56,2.525,0.527,32.47,49.99,0.913,0
NRM-001,2025-01-24T21:00:00,232.67,2.501,0.558,30.8,49.977,0.959,0
NRM-001,2025-01-24T22:00:00,232.87,1.637,0.364,30.63,49.921,0.955,0
NRM-001,2025-01-24T23:00:00,234.85,0.926,0.201,29.68,49.999,0.924,0
NRM-001,2025-01-25T00:00:00,231.87,0.451,0.097,31.05,50.006,0.928,0
NRM-001,2025-01-25T01:00:00,228.29,0.577,0.121,30.39,49.606,0.919,0
NRM-001,2025-01-25T02:00:00,232.27,0.515,0.109,30.35,50.09,0.911,0
NRM-001,2025-01-25T03:00:00,219.79,0.791,0.164,31.66,50.19,0.943,0
NRM-001,2025-01-25T04:00:00,231.37,0.39,0.085,31.69,50.06,0.941,0
NRM-001,2025-01-25T05:00:00,235.99,0.442,0.093,33.81,49.988,0.891,0
NRM-001,2025-01-25T06:00:00,226.29,0.705,0.143,34.76,50.113,0.896,0
NRM-001,2025-01-25T07:00:00,243.77,1.334,0.294,36.1,50.108,0.904,0
NRM-001,2025-01-25T08:00:00,233.07,1.879,0.405,38.12,50.224,0.925,0
NRM-001,2025-01-25T09:00:00,230.05,1.192,0.255,38.32,49.781,0.93,0
NRM-001,2025-01-25T10:00:00,232.47,1.005,0.221,39.43,50.15,0.946,0
NRM-001,2025-01-25T11:00:00,225.71,1.169,0.234,40.31,49.976,0.887,0
NRM-001,2025-01-25T12:00:00,234.69,0.867,0.19,40.26,50.038,0.934,0
NRM-001,2025-01-25T13:00:00,232.21,1.175,0.248,40.54,49.965,0.909,0
NRM-001,2025-01-25T14:00:00,236.03,1.219,0.26,38.27,50.016,0.904,0
NRM-001,2025-01-25T15:00:00,226.54,1.039,0.215,38.28,50.143,0.913,0
NRM-001,2025-01-25T16:00:00,235.63,1.314,0.299,37.13,49.75,0.966,0
NRM-001,2025-01-25T17:00:00,240.12,1.541,0.34,35.41,49.865,0.919,0
NRM-001,2025-01-25T18:00:00,233.46,1.905,0.39,34.55,50.105,0.877,0
NRM-001,2025-01-25T19:00:00,236.39,1.992,0.46,34.24,50.181,0.977,0
NRM-001,2025-01-25T20:00:00,236.67,2.484,0.525,31.73,49.926,0.893,0
NRM-001,2025-01-25T21:00:00,231.29,2.551,0.547,31.48,50.048,0.927,0
NRM-001,2025-01-25T22:00:00,234.94,1.826,0.392,29.38,50.087,0.914,0
NRM-001,2025-01-25T23:00:00,226.13,1.052,0.223,30.64,50.068,0.937,0
NRM-001,2025-01-26T00:00:00,234.77,0.307,0.066,29.73,50.173,0.915,0
NRM-001,2025-01-26T01:00:00,234.32,0.437,0.096,30.36,49.988,0.937,0
NRM-001,2025-01-26T02:00:00,232.33,0.587,0.125,30.05,50.035,0.917,0
NRM-001,2025-01-26T03:00:00,228.68,0.44,0.091,31.34,50.003,0.905,0
NRM-001,2025-01-26T04:00:00,232.81,0.448,0.097,32.32,50.055,0.929,0
NRM-001,2025-01-26T05:00:00,232.02,0.427,0.094,33.57,49.841,0.949,0
NRM-001,2025-01-26T06:00:00,229.61,0.928,0.196,35.17,49.828,0.92,0
NRM-001,2025-01-26T07:00:00,225.83,1.367,0.289,35.93,50.037,0.936,0
NRM-001,2025-01-26T08:00:00,226.44,1.817,0.379,37.63,50.04,0.921,0
NRM-001,2025-01-26T09:00:00,233.65,1.276,0.28,38.37,50.094,0.939,0
NRM-001,2025-01-26T10:00:00,222.66,1.122,0.235,39.68,50.083,0.941,0
NRM-001,2025-01-26T11:00:00,239.55,0.901,0.202,39.79,50.111,0.936,0
NRM-001,2025-01-26T12:00:00,230.59,0.953,0.209,40.33,49.979,0.951,0
NRM-001,2025-01-26T13:00:00,228.16,0.973,0.209,40.5,49.976,0.941,0
NRM-001,2025-01-26T14:00:00,220.95,1.023,0.21,38.87,49.804,0.929,0
NRM-001,2025-01-26T15:00:00,227.78,0.9,0.19,38.34,50.006,0.927,0
NRM-001,2025-01-26T16:00:00,236.48,1.278,0.265,37.5,50.047,0.877,0
NRM-001,2025-01-26T17:00:00,222.85,1.622,0.33,36.32,49.938,0.913,0
NRM-001,2025-01-26T18:00:00,243.32,1.726,0.388,34.78,49.736,0.924,0
